1265,4273,2601,5662
1266,4274,15785,8849
1267,4275,8350,3283
1268,4276,13309,9235
1269,4277,19771,2505
1270,4278,24591,424
1271,4279,4097,1089
1272,4280,28061,7122
1273,4281,10188,7630
1274,4282,17366,6468
1275,4283,23621,8062
1276,4284,4130,7199
1277,4285,2894,2226
1278,4286,12995,7963
1279,4287,1659,7293
1280,4288,5100,6876
1281,4289,21159,5892
1282,4290,15455,5930
1283,4291,2249,1021
1284,4292,21679,6408
1285,4293,2817,6678
1286,4294,20281,2811
1287,4295,13477,7366
1288,4296,19002,3921
1289,4297,16862,5804
1290,4298,12141,3515
1291,4299,18742,7455
1292,4300,7641,906
1293,4301,26098,6480
1294,4302,24620,4179
1295,4303,5452,2747
1296,4304,24414,1940
1297,4305,6502,937
1298,4306,23019,5854
1299,4307,7476,8861
1300,4308,24958,1784
1301,4309,9883,6602
1302,4310,21888,4496
1303,4311,22618,8744
1304,4312,2331,4152
1305,4313,10909,3877
1306,4314,28005,2251
1307,4315,7395,194
1308,4316,16689,7357
1309,4317,14599,3691
1310,4318,16282,8098
1311,4319,12346,7138
1312,4320,12878,4431
1313,4321,13660,1025
1314,4322,9868,8939
1315,4323,5743,3838
1316,4324,15706,2496
1317,4325,16613,1011
1318,4326,21529,4460
1319,4327,18525,4711
1320,4328,27894,2788
1321,4329,15250,7085
1322,4330,839,5455
1323,4331,23480,1402
1324,4332,15056,3785
1325,4333,16769,6061
1326,4334,13339,5410
1327,4335,6462,6768
1328,4336,16878,3250
1329,4337,4750,8876
1330,4338,2721,2057
1331,4339,18323,1086
1332,4340,15247,8891
1333,4341,424,6733
1334,4342,766,6871
1335,4343,17276,1680
1336,4344,2246,4910
1337,4345,5408,6121
1338,4346,11290,2695
1339,4347,26154,7697
1340,4348,13472,8597
1341,4349,4693,7211
1342,4350,16263,815
1343,4351,5795,965
1344,4352,12323,16
1345,4353,27082,8014
1346,4354,5283,6331
1347,4355,14646,4180
1348,4356,10243,2064
1349,4357,7823,3244
1350,4358,20277,8211
1351,4359,24428,6459
1352,4360,27281,3954
1353,4361,26646,1994
1354,4362,25238,2974
1355,4363,28628,4746
1356,4364,16109,3279
1357,4365,22152,5994
1358,4366,1514,2826
1359,4367,22181,349
1360,4368,24920,4699
1361,4369,3121,8391
1362,4370,17128,1814
1363,4371,15025,1041
1364,4372,20891,970
1365,4373,18925,6583
1366,4374,23445,772
1367,4375,12668,6095
1368,4376,7720,5637
1369,4377,11208,4466
1370,4378,27833,4144
1371,4379,2880,7483
1372,4380,13029,5929
1373,4381,5808,7952
1374,4382,15980,6627
1375,4383,338,4588
1376,4384,12058,6497
1377,4385,26431,4370
1378,4386,15207,6415
1379,4387,5513,6206
1380,4388,25551,455
1381,4389,8010,1645
1382,4390,6581,4696
1383,4391,582,945
1384,4392,10947,8118
1385,4393,14311,4428
1386,4394,13180,3583
1387,4395,16188,8532
1388,4396,22287,5102
1389,4397,26447,6975
1390,4398,23353,2508
1391,4399,395,4043
1392,4400,3410,3055
1393,4401,17285,3588
1394,4402,15013,5648
1395,4403,14721,6538
1396,4404,18761,5113
1397,4405,9423,4072
1398,4406,5778,7648
1399,4407,18296,4119
1400,4408,14859,6429
1401,4409,11378,9085
1402,4410,10437,5098
1403,4411,16974,200
1404,4412,19456,2623
1405,4413,1297,5513
1406,4414,19458,5028
1407,4415,5419,8612
1408,4416,10083,7824
1409,4417,25400,5364
1410,4418,25928,6085
1411,4419,24824,4868
1412,4420,22565,5434
1413,4421,27074,2126
1414,4422,25603,2694
1415,4423,7104,2335
1416,4424,1414,6920
1417,4425,8030,3607
1418,4426,22694,2462
1419,4427,23646,5164
1420,4428,7396,4570
1421,4429,25814,2540
1422,4430,23103,8303
1423,4431,205,228
1424,4432,25301,5158
1425,4433,2952,7579
1426,4434,20620,1611
1427,4435,23669,3917
1428,4436,20307,607
1429,4437,3099,2544
1430,4438,19130,7741
1431,4439,12574,491
1432,4440,26776,829
1433,4441,10016,3915
1434,4442,7650,8509
1435,4443,9271,2044
1436,4444,14115,234
1437,4445,27888,453
1438,4446,26925,7406
1439,4447,20055,5486
1440,4448,6115,7416
1441,4449,2008,3928
1442,4450,17362,4225
1443,4451,15908,5708
1444,4452,15589,418
1445,4453,12791,556
1446,4454,19783,3684
1447,4455,21530,1545
1448,4456,27295,2551
1449,4457,27626,2899
1450,4458,15317,3168
1451,4459,8344,2069
1452,4460,9589,3592
1453,4461,3977,8821
1454,4462,10,9026
1455,4463,1189,8710
1456,4464,8065,8235
1457,4465,24433,6589
1458,4466,7534,2931
1459,4467,3588,6425
1460,4468,10760,3295
1461,4469,7260,8980
1462,4470,24074,5053
1463,4471,10655,5699
1464,4472,20767,5306
1465,4473,13589,8677
1466,4474,1686,5363
1467,4475,19133,1874
1468,4476,18043,5893
1469,4477,27223,7156
1470,4478,14895,4033
1471,4479,13162,565
1472,4480,1964,7110
1473,4481,17064,807
1474,4482,3625,3630
1475,4483,26583,7885
1476,4484,3422,7464
1477,4485,3039,7071
1478,4486,17244,776
1479,4487,10323,4530
1480,4488,9918,7188
1481,4489,23928,1952
1482,4490,24708,3966
1483,4491,6781,1537
1484,4492,24354,3252
1485,4493,16654,3110
1486,4494,16038,7463
1487,4495,21418,5876
1488,4496,17724,7540
1489,4497,5330,5208
1490,4498,8497,561
1491,4499,14197,3388
1492,4500,934,8764
1493,4501,19575,4016
1494,4502,20347,6853
1495,4503,16737,3144
1496,4504,22318,6375
1497,4505,25663,148
1498,4506,679,6426
1499,4507,20382,8902
1500,4508,22260,6556
1501,4509,4316,4705
1502,4510,9957,2036
1503,4511,10685,1866
1504,4512,26296,2431
1505,4513,11429,3164
1506,4514,5231,3169
1507,4515,14838,2811
1508,4516,13998,3030
1509,4517,5068,2949
1510,4518,17572,2433
1511,4519,18565,6876
1512,4520,27427,7066
1513,4521,22044,6769
1514,4522,24040,7685
1515,4523,25507,2286
1516,4524,155,8570
1517,4525,23330,2788
1518,4526,26386,719
1519,4527,431,6639
1520,4528,3694,5659
1521,4529,24125,6850
1522,4530,10766,5321
1523,4531,3362,2612
1524,4532,10803,4562
1525,4533,14019,4388
1526,4534,20733,7082
1527,4535,23997,3310
1528,4536,11684,8685
1529,4537,27463,5044
1530,4538,12931,2410
1531,4539,18741,6603
1532,4540,12088,943
1533,4541,22569,5937
1534,4542,9053,8679
1535,4543,5512,4405
1536,4544,23178,1605
1537,4545,2497,7782
1538,4546,18868,4101
1539,4547,6562,2286
1540,4548,28115,5387
1541,4549,3130,26
1542,4550,4910,5691
1543,4551,6132,3401
1544,4552,22524,4211
1545,4553,13829,4604
1546,4554,25137,5928
1547,4555,18513,7575
1548,4556,22630,6859
1549,4557,17673,2583
1550,4558,3916,2113
1551,4559,428,4658
1552,4560,16255,5133
1553,4561,19272,4200
1554,4562,23726,945
1555,4563,21397,8826
1556,4564,10698,2733
1557,4565,15319,1498
1558,4566,13392,3494
1559,4567,18428,5188
1560,4568,13618,6760
1561,4569,12953,7040
1562,4570,21501,8593
1563,4571,7257,2534
1564,4572,11795,8276
1565,4573,8262,8160
1566,4574,19064,694
1567,4575,26954,8957
1568,4576,14201,5989
1569,4577,6521,3715
1570,4578,18726,8601
1571,4579,15704,2269
1572,4580,4508,8557
1573,4581,14176,5873
1574,4582,3546,5865
1575,4583,17009,6355
1576,4584,3159,97
1577,4585,23110,4559
1578,4586,4974,1781
1579,4587,11411,362
1580,4588,20340,650
1581,4589,19088,5480
1582,4590,12339,6088
1583,4591,15496,7990
1584,4592,3998,4292
1585,4593,17627,390
1586,4594,14872,6503
1587,4595,26551,2326
1588,4596,20122,6202
1589,4597,23517,8976
1590,4598,11886,581
1591,4599,23608,8548
1592,4600,27875,2345
1593,4601,16869,9189
1594,4602,20364,2531
1595,4603,4192,4666
1596,4604,20902,1592
1597,4605,3480,3535
1598,4606,20852,5996
1599,4607,15408,3106
1600,4608,10101,7417
1601,4609,17874,4363
1602,4610,23513,8490
1603,4611,7738,2158
1604,4612,7525,4837
1605,4613,3206,8291
1606,4614,19555,8975
1607,4615,10581,6514
1608,4616,772,1027
1609,4617,7403,5412
1610,4618,17013,3604
1611,4619,11013,7942
1612,4620,2683,1446
1613,4621,7201,3742
1614,4622,13651,4812
1615,4623,17146,8481
1616,4624,8717,2072
1617,4625,15656,1865
1618,4626,7009,7139
1619,4627,15705,3710
1620,4628,12734,2601
1621,4629,24775,6843
1622,4630,12705,3058
1623,4631,27886,2257
1624,4632,17188,2634
1625,4633,21609,6261
1626,4634,7067,7017
1627,4635,1995,6872
1628,4636,23323,5679
1629,4637,13137,1610
1630,4638,25061,7033
1631,4639,9089,6314
1632,4640,2623,8420
1633,4641,25053,809
1634,4642,9686,6853
1635,4643,18757,854
1636,4644,578,2787
1637,4645,21913,1277
1638,4646,8023,8120
1639,4647,27731,2113
1640,4648,12430,4963
1641,4649,15490,1245
1642,4650,5973,576
1643,4651,26360,3298
1644,4652,11297,2871
1645,4653,16191,5611
1646,4654,6285,2484
1647,4655,11085,677
1648,4656,11012,6882
1649,4657,13722,3130
1650,4658,4484,5023
1651,4659,10599,8579
1652,4660,18045,3365
1653,4661,22240,5154
1654,4662,18524,869
1655,4663,3058,3134
1656,4664,25764,3139
1657,4665,21527,1856
1658,4666,26097,4104
1659,4667,28430,7492
1660,4668,3284,444
1661,4669,22632,7266
1662,4670,7269,6754
1663,4671,5677,5078
1664,4672,6924,237
1665,4673,16515,2501
1666,4674,3561,6266
1667,4675,27019,2822
1668,4676,10259,3170
1669,4677,15042,1338
1670,4678,20097,5872
1671,4679,18701,8279
1672,4680,28452,6625
