1364,1364,213,2773
1365,1365,1387,2206
1366,1366,5612,7835
1367,1367,3687,5173
1368,1368,3212,828
1369,1369,5067,5636
1370,1370,6541,6264
1371,1371,5142,1008
1372,1372,2617,3201
1373,1373,5438,1430
1374,1374,4899,8147
1375,1375,1987,93
1376,1376,4979,5266
1377,1377,1642,2361
1378,1378,4530,1842
1379,1379,1705,3726
1380,1380,3293,2075
1381,1381,5382,7682
1382,1382,3761,6652
1383,1383,5699,1575
1384,1384,1800,9004
1385,1385,6528,3277
1386,1386,3868,1255
1387,1387,6303,2551
1388,1388,2802,1078
1389,1389,6478,8930
1390,1390,2546,590
1391,1391,722,3966
1392,1392,2095,3827
1393,1393,2690,6865
1394,1394,3487,3205
1395,1395,596,7517
1396,1396,6433,5690
1397,1397,1591,6652
1398,1398,3117,312
1399,1399,2375,8961
1400,1400,3363,2424
1401,1401,1569,2124
1402,1402,509,2638
1403,1403,2254,7020
1404,1404,2368,5505
1405,1405,2676,5809
1406,1406,4337,5295
1407,1407,3874,9051
1408,1408,5631,2231
1409,1409,5078,6782
1410,1410,2299,788
1411,1411,6461,5809
1412,1412,3317,2259
1413,1413,322,8039
1414,1414,2730,546
1415,1415,3465,4138
1416,1416,21,1918
1417,1417,6506,3592
1418,1418,1855,5728
1419,1419,3912,8512
1420,1420,1898,6315
1421,1421,6313,1524
1422,1422,2426,4212
1423,1423,4123,8262
1424,1424,5131,6862
1425,1425,3840,2810
1426,1426,3439,1875
1427,1427,5601,3170
1428,1428,4778,5195
1429,1429,2883,6775
1430,1430,6444,8239
1431,1431,3207,2932
1432,1432,5196,1217
1433,1433,6015,3276
1434,1434,4537,5733
1435,1435,2983,1112
1436,1436,3393,5939
1437,1437,1294,8990
1438,1438,3326,4185
1439,1439,5061,8466
1440,1440,1874,4796
1441,1441,193,3505
1442,1442,2338,2370
1443,1443,6338,1299
1444,1444,3549,6576
1445,1445,575,6525
1446,1446,995,6737
1447,1447,6474,1897
1448,1448,5238,7180
1449,1449,6109,4157
1450,1450,2907,7560
1451,1451,2951,4994
1452,1452,2262,687
1453,1453,1621,4733
1454,1454,6199,1801
1455,1455,1956,8333
1456,1456,6512,8175
1457,1457,2198,3219
1458,1458,5448,4657
1459,1459,6795,77
1460,1460,6334,7221
1461,1461,168,905
1462,1462,5002,6780
1463,1463,1671,6110
1464,1464,4947,2085
1465,1465,3317,818
1466,1466,4054,2005
1467,1467,5811,217
1468,1468,6450,3218
1469,1469,3450,7312
1470,1470,5681,6328
1471,1471,623,3803
1472,1472,3385,5380
1473,1473,5940,1598
1474,1474,4718,6834
1475,1475,75,5455
1476,1476,1709,4563
1477,1477,2206,2158
1478,1478,1606,1955
1479,1479,3864,1149
1480,1480,3511,59
1481,1481,774,1544
1482,1482,5260,8427
1483,1483,4565,1106
1484,1484,6682,3802
1485,1485,3910,1856
1486,1486,215,8250
1487,1487,256,1474
1488,1488,2064,5984
1489,1489,2345,1465
1490,1490,5146,6988
1491,1491,5077,5220
1492,1492,761,7984
1493,1493,1927,7380
1494,1494,2762,3321
1495,1495,5241,7993
1496,1496,6749,2742
1497,1497,2040,6474
1498,1498,5768,3253
1499,1499,3417,1156
1500,1500,1170,9148
1501,1501,732,4506
1502,1502,2825,2954
1503,1503,4046,3405
1504,1504,4507,5794
1505,1505,5127,6091
1506,1506,222,8218
1507,1507,4315,5819
1508,1508,3359,8289
1509,1509,5076,3629
1510,1510,4863,190
1511,1511,966,7290
1512,1512,3294,2121
1513,1513,3735,5927
1514,1514,6750,3292
1515,1515,4959,2552
1516,1516,997,6561
1517,1517,4053,318
1518,1518,3055,7137
1519,1519,1157,6822
1520,1520,850,8951
1521,1521,1724,763
1522,1522,4000,1469
1523,1523,1710,2235
1524,1524,3297,280
1525,1525,4801,82
1526,1526,2853,6501
1527,1527,4725,9156
1528,1528,1036,829
1529,1529,527,4210
1530,1530,4979,6473
1531,1531,6357,8436
1532,1532,4125,6982
1533,1533,3663,4209
1534,1534,849,2613
1535,1535,4637,2914
1536,1536,539,3030
1537,1537,6606,4118
1538,1538,2745,2429
1539,1539,2607,4675
1540,1540,2941,1694
1541,1541,6117,7795
1542,1542,2367,1388
1543,1543,1296,4164
1544,1544,1117,8790
1545,1545,5715,4762
1546,1546,5026,3467
1547,1547,2740,2949
1548,1548,3960,5823
1549,1549,4947,8098
1550,1550,1187,7545
1551,1551,6107,9109
1552,1552,6555,2236
1553,1553,3594,9144
1554,1554,262,1312
1555,1555,67,1025
1556,1556,6123,3499
1557,1557,508,2446
1558,1558,2499,8040
1559,1559,4289,2211
1560,1560,5943,8452
1561,1561,878,4136
1562,1562,1885,927
1563,1563,1801,9059
1564,1564,4517,3517
1565,1565,1749,6074
1566,1566,3545,4385
1567,1567,793,4532
1568,1568,2788,7134
1569,1569,4301,5755
1570,1570,830,6139
1571,1571,6728,7344
1572,1572,3010,1398
1573,1573,4396,7822
1574,1574,3364,4190
1575,1575,5328,369
1576,1576,6754,2944
1577,1577,5371,3678
1578,1578,1384,1903
1579,1579,1707,2717
1580,1580,4987,8714
1581,1581,820,4091
1582,1582,1629,6966
1583,1583,3128,3231
1584,1584,4218,1342
1585,1585,5082,3867
1586,1586,6249,4951
1587,1587,1333,1639
1588,1588,4584,9078
1589,1589,5873,6501
1590,1590,5332,4176
1591,1591,5093,2528
1592,1592,99,4964
1593,1593,5524,6356
1594,1594,838,3892
1595,1595,5523,1368
1596,1596,1408,3691
1597,1597,566,771
1598,1598,6132,5879
1599,1599,148,2930
1600,1600,4544,2445
1601,1601,3032,6074
1602,1602,1515,5625
1603,1603,5373,7649
1604,1604,6418,9047
1605,1605,1990,3891
1606,1606,686,3611
1607,1607,6124,7463
1608,1608,1675,195
1609,1609,4159,213
1610,1610,4736,8490
1611,1611,3813,1581
1612,1612,6205,7723
1613,1613,5922,52
1614,1614,5433,2822
1615,1615,2508,2674
1616,1616,2834,1152
1617,1617,48,882
1618,1618,5202,8720
1619,1619,2377,7112
1620,1620,5965,5565
1621,1621,465,6653
1622,1622,1968,2491
1623,1623,6555,7601
1624,1624,3991,3150
1625,1625,3510,5161
1626,1626,4696,4257
1627,1627,5609,7761
1628,1628,50,8989
1629,1629,4070,918
1630,1630,4862,7369
1631,1631,6548,4587
1632,1632,3863,2430
1633,1633,2936,449
1634,1634,3655,661
1635,1635,6542,4564
1636,1636,6654,974
1637,1637,6665,985
1638,1638,3132,4165
1639,1639,1159,7027
1640,1640,483,7890
1641,1641,6024,7156
1642,1642,1161,8402
1643,1643,2100,9087
1644,1644,1596,6330
1645,1645,3855,1144
1646,1646,2776,5499
1647,1647,4247,6488
1648,1648,3644,6343
1649,1649,88,4161
1650,1650,4745,2033
1651,1651,2705,5453
1652,1652,2107,6723
1653,1653,1329,2625
1654,1654,4580,6468
1655,1655,5486,4445
1656,1656,3951,8901
1657,1657,6363,8510
1658,1658,3055,7584
1659,1659,4607,655
1660,1660,6444,5662
1661,1661,1574,5800
1662,1662,3582,8954
1663,1663,1151,6681
1664,1664,4547,3496
1665,1665,849,8693
1666,1666,2289,5206
1667,1667,4690,1171
1668,1668,475,1138
1669,1669,2679,1189
1670,1670,4630,8094
1671,1671,1592,504
1672,1672,1026,6730
1673,1673,1133,5897
1674,1674,919,2120
1675,1675,5330,8759
1676,1676,2111,1267
1677,1677,3789,3903
1678,1678,6672,5492
1679,1679,4040,8678
1680,1680,1760,5368
1681,1681,5033,702
1682,1682,2951,7917
1683,1683,4705,5494
1684,1684,3247,6050
1685,1685,3264,7417
1686,1686,5416,8891
1687,1687,3281,3517
1688,1688,6666,7833
1689,1689,9,5290
1690,1690,3669,2832
1691,1691,6484,8853
1692,1692,2620,7367
1693,1693,1605,3807
1694,1694,1595,2924
1695,1695,5154,1665
1696,1696,5467,2426
1697,1697,167,9213
1698,1698,3553,7867
1699,1699,2488,4591
1700,1700,5339,8023
1701,1701,1441,6299
1702,1702,4702,5373
1703,1703,6555,1191
1704,1704,6652,3357
1705,1705,2845,3138
1706,1706,2704,865
1707,1707,3570,819
1708,1708,1018,7482
1709,1709,3733,10
1710,1710,3329,1362
1711,1711,4573,1487
1712,1712,5413,2357
1713,1713,5958,131
1714,1714,5926,907
1715,1715,1998,1539
1716,1716,3605,6172
1717,1717,5157,1137
1718,1718,5963,2529
1719,1719,3901,3747
1720,1720,3609,6554
1721,1721,1097,8597
1722,1722,2293,3255
1723,1723,5946,1553
1724,1724,332,7230
1725,1725,863,6733
1726,1726,110,7307
1727,1727,1637,8898
1728,1728,5200,8051
1729,1729,5702,2562
1730,1730,2003,425
1731,1731,1362,4110
1732,1732,3079,8803
1733,1733,4206,8037
1734,1734,6613,8605
1735,1735,5555,2374
1736,1736,5741,1846
1737,1737,6223,7477
1738,1738,918,5891
1739,1739,807,3510
1740,1740,5958,7438
1741,1741,3689,370
1742,1742,5067,8932
1743,1743,4111,1862
1744,1744,4403,3413
1745,1745,4884,2542
1746,1746,6805,573
1747,1747,5536,2367
1748,1748,733,1891
1749,1749,6500,8959
1750,1750,890,8985
1751,1751,4362,2766
1752,1752,150,6680
1753,1753,4474,7002
1754,1754,4551,6370
1755,1755,6337,4543
1756,1756,3682,4467
1757,1757,2014,4289
1758,1758,3797,2968
1759,1759,3517,4069
1760,1760,6314,5345
1761,1761,323,5089
1762,1762,4299,8563
1763,1763,1321,350
1764,1764,3137,6056
1765,1765,6186,5421
1766,1766,3709,6005
1767,1767,3422,117
1768,1768,4994,8032
1769,1769,5357,8946
1770,1770,119,3246
1771,1771,1874,6170
1772,1772,34,7790
1773,1773,4388,511
1774,1774,5623,7595
1775,1775,2570,7495
1776,1776,6431,9145
1777,1777,5181,583
1778,1778,6661,37
1779,1779,1723,1055
1780,1780,2648,8963
1781,1781,2567,1763
1782,1782,5024,8986
1783,1783,54,7789
1784,1784,5459,6147
1785,1785,888,1057
1786,1786,3275,5218
1787,1787,2876,447
1788,1788,5639,3007
1789,1789,1006,2608
1790,1790,1457,4479
1791,1791,313,3822
1792,1792,1275,6411
1793,1793,6220,2658
1794,1794,587,2554
1795,1795,229,8944
1796,1796,6669,1335
1797,1797,5752,7677
1798,1798,1421,8484
1799,1799,4421,8502
1800,1800,3837,6046
1801,1801,2629,2597
1802,1802,837,3550
1803,1803,4970,7542
1804,1804,6168,4650
1805,1805,367,8418
1806,1806,4373,5438
1807,1807,6100,479
1808,1808,2401,5430
1809,1809,3645,6739
1810,1810,1352,4137
1811,1811,2331,4536
1812,1812,4221,5433
1813,1813,3950,8488
1814,1814,2510,1192
1815,1815,2247,259
1816,1816,179,6181
1817,1817,3541,6404
1818,1818,3199,887
1819,1819,1864,4139
1820,1820,3287,7975
1821,1821,1092,282
1822,1822,4415,6565
1823,1823,2196,4435
1824,1824,2723,1388
1825,1825,3271,4173
1826,1826,4440,3980
1827,1827,1402,5857
1828,1828,2387,4747
1829,1829,2413,7836
1830,1830,1424,1832
1831,1831,2435,5498
1832,1832,1019,7071
1833,1833,268,6496
1834,1834,1248,8966
1835,1835,94,1871
1836,1836,5414,4427
1837,1837,175,728
1838,1838,4268,5036
1839,1839,397,2534
1840,1840,3785,6793
1841,1841,5717,4169
1842,1842,3058,3281
1843,1843,766,1320
1844,1844,5467,2909
1845,1845,6319,5427
1846,1846,6551,2113
1847,1847,4204,7670
1848,1848,4124,160
1849,1849,1384,6580
1850,1850,3112,6688
1851,1851,4333,7345
1852,1852,2265,4983
1853,1853,2787,115
1854,1854,3590,4615
1855,1855,6286,6681
1856,1856,2090,2861
1857,1857,1913,8139
1858,1858,1508,6113
1859,1859,4801,8733
1860,1860,1580,7480
1861,1861,3876,2570
1862,1862,3416,8331
1863,1863,3354,7171
1864,1864,3844,1086
1865,1865,1728,3652
1866,1866,6382,5617
1867,1867,1260,785
1868,1868,3665,6289
1869,1869,129,357
1870,1870,3350,5058
1871,1871,1655,2620
1872,1872,3173,6118
1873,1873,525,7094
1874,1874,3341,47
1875,1875,4538,4729
1876,1876,5939,4696
1877,1877,3365,7148
1878,1878,1777,9116
1879,1879,4914,9028
1880,1880,154,4558
1881,1881,6808,2742
1882,1882,2365,9149
1883,1883,1268,2036
1884,1884,2178,1763
1885,1885,6294,2155
1886,1886,5149,7288
1887,1887,4997,2245
1888,1888,832,912
1889,1889,3336,5706
1890,1890,2216,3983
1891,1891,2101,2762
1892,1892,1582,3071
1893,1893,3449,7501
1894,1894,998,4714
1895,1895,533,8747
1896,1896,3678,8965
1897,1897,3427,3174
1898,1898,2507,3482
1899,1899,6012,9157
1900,1900,4493,6401
1901,1901,4091,3516
1902,1902,2892,7466
1903,1903,6578,135
1904,1904,7,6896
1905,1905,6682,3349
1906,1906,519,5625
1907,1907,1713,8878
1908,1908,3797,12
1909,1909,1144,686
1910,1910,3215,770
1911,1911,436,8193
1912,1912,377,1254
1913,1913,1647,3933
1914,1914,2077,8649
1915,1915,4672,215
1916,1916,1206,6065
1917,1917,493,1524
1918,1918,5386,1984
1919,1919,1051,6110
1920,1920,1385,4938
1921,1921,860,1286
1922,1922,1482,5840
1923,1923,2570,9070
1924,1924,4038,8866
1925,1925,5276,8417
1926,1926,6233,146
1927,1927,197,4878
1928,1928,5419,9113
1929,1929,4612,2010
1930,1930,4596,3063
1931,1931,2738,3675
1932,1932,2865,4895
1933,1933,6463,4632
1934,1934,494,5214
1935,1935,6738,8294
1936,1936,2927,8984
1937,1937,742,4293
1938,1938,5454,903
1939,1939,4782,3539
1940,1940,5115,6381
1941,1941,2071,5883
1942,1942,1607,562
1943,1943,2500,3992
1944,1944,1300,3503
1945,1945,2944,7069
1946,1946,3755,7397
1947,1947,5606,4589
1948,1948,4297,2928
1949,1949,146,1445
1950,1950,380,8531
1951,1951,1838,6182
1952,1952,6465,8156
1953,1953,4686,167
1954,1954,4760,6012
1955,1955,3664,7851
1956,1956,4180,6633
1957,1957,4584,2563
1958,1958,659,1538
1959,1959,194,7271
1960,1960,4207,8567
1961,1961,638,734
1962,1962,3871,2282
1963,1963,1849,1482
1964,1964,2566,3733
1965,1965,2933,57
1966,1966,1877,6299
1967,1967,6614,8377
1968,1968,1283,1132
1969,1969,2265,3717
1970,1970,5859,5496
1971,1971,2774,8758
1972,1972,6791,5733
1973,1973,2532,2015
1974,1974,4292,6643
1975,1975,95,6538
1976,1976,6100,7246
1977,1977,3532,8154
1978,1978,5966,3154
1979,1979,4404,9224
1980,1980,6174,3305
1981,1981,5905,1766
1982,1982,4367,745
1983,1983,5806,8951
1984,1984,395,4102
1985,1985,4800,2674
1986,1986,4230,971
1987,1987,726,8809
1988,1988,4588,4328
1989,1989,5732,1934
1990,1990,4419,8401
1991,1991,3719,7531
1992,1992,1572,1442
1993,1993,3877,2544
1994,1994,1171,7574
1995,1995,5613,6755
1996,1996,583,7257
1997,1997,308,1653
1998,1998,3053,6191
1999,1999,5461,6333
2000,2000,4172,6078
2001,2001,4925,6339
2002,2002,249,7410
2003,2003,1045,1292
2004,2004,6340,3105
2005,2005,3503,7569
2006,2006,573,6051
2007,2007,4904,5098
2008,2008,6495,8339
2009,2009,6737,4363
2010,2010,4991,7699
2011,2011,2846,7013
2012,2012,2778,8771
2013,2013,2055,4252
2014,2014,1274,1778
2015,2015,1415,4493
2016,2016,6682,3304
2017,2017,5834,2132
2018,2018,4480,3745
2019,2019,5397,7019
2020,2020,5530,1473
2021,2021,261,7918
2022,2022,2002,8651
2023,2023,6396,5985
2024,2024,4259,493
2025,2025,6296,5995
2026,2026,3697,8201
2027,2027,4592,5913
2028,2028,5714,4513
2029,2029,5335,361
2030,2030,1877,5670
2031,2031,5094,147
2032,2032,5651,1172
2033,2033,5096,4307
2034,2034,4432,1976
2035,2035,5241,5402
2036,2036,3653,6955
2037,2037,1565,4700
2038,2038,4667,8052
2039,2039,6500,7092
2040,2040,4389,9231
2041,2041,3700,9197
2042,2042,5557,2965
2043,2043,2818,4298
2044,2044,4028,3025
2045,2045,4820,869
2046,2046,3350,3008
2047,2047,4486,4554
2048,2048,985,7153
2049,2049,472,8083
2050,2050,4176,1544
2051,2051,4556,4813
2052,2052,4102,7499
2053,2053,4396,5874
2054,2054,3718,3348
2055,2055,2096,4927
2056,2056,1710,2829
2057,2057,2737,2965
2058,2058,2060,7152
2059,2059,3168,7685
2060,2060,1773,5341
2061,2061,6071,4637
2062,2062,3371,6050
2063,2063,5616,3618
2064,2064,4441,2376
2065,2065,3380,7396
2066,2066,5858,7676
2067,2067,1829,9109
2068,2068,3769,1508
2069,2069,5438,8102
2070,2070,3211,7058
2071,2071,2569,3317
2072,2072,4821,7741
2073,2073,5585,7194
2074,2074,4742,8706
2075,2075,4560,8820
2076,2076,5712,7217
2077,2077,2418,1594
2078,2078,2648,2080
2079,2079,4118,2759
2080,2080,4806,3760
2081,2081,6787,4852
2082,2082,5580,8717
2083,2083,5355,6140
2084,2084,3298,9138
2085,2085,2199,8296
2086,2086,2685,6089
2087,2087,6261,8735
2088,2088,5389,5312
2089,2089,2225,2739
2090,2090,5757,4367
2091,2091,3573,3731
2092,2092,4702,8697
2093,2093,6279,1102
2094,2094,5274,5097
2095,2095,2540,7513
2096,2096,4009,5142
2097,2097,2531,4812
2098,2098,2639,9129
2099,2099,3159,1050
2100,2100,205,7759
2101,2101,5975,1990
2102,2102,4470,3841
2103,2103,1820,7930
2104,2104,1695,2276
2105,2105,1684,7316
2106,2106,6203,4009
2107,2107,5741,1906
2108,2108,6169,5201
2109,2109,5593,7029
2110,2110,1062,288
2111,2111,1153,4536
2112,2112,1304,1527
2113,2113,3999,3054
2114,2114,4940,5725
2115,2115,6686,5409
2116,2116,4475,8082
2117,2117,27,365
2118,2118,5177,5200
2119,2119,2126,8158
2120,2120,660,2084
2121,2121,4891,8146
2122,2122,5877,2829
2123,2123,1172,2558
2124,2124,6397,7043
2125,2125,2200,2723
2126,2126,1724,3680
2127,2127,4809,7905
2128,2128,2877,4077
2129,2129,287,6038
2130,2130,2579,4668
2131,2131,1985,2016
2132,2132,120,6532
2133,2133,6448,231
2134,2134,5688,2846
2135,2135,515,617
2136,2136,2360,5779
2137,2137,6202,3630
2138,2138,1463,4727
2139,2139,2528,9220
2140,2140,6593,2175
2141,2141,5695,3913
2142,2142,4712,690
2143,2143,4916,4925
2144,2144,3696,1854
2145,2145,5767,8182
2146,2146,1405,1753
2147,2147,2410,7412
2148,2148,1926,2984
2149,2149,3825,4253
2150,2150,1679,5374
2151,2151,4932,1648
2152,2152,5355,3209
2153,2153,3931,3912
2154,2154,4897,826
2155,2155,2604,3006
2156,2156,4648,1739
2157,2157,6067,9052
2158,2158,5,6756
2159,2159,2783,3106
2160,2160,6765,4489
2161,2161,1672,2685
2162,2162,6618,4016
2163,2163,3301,3532
2164,2164,1520,6597
2165,2165,2840,5254
2166,2166,5157,776
2167,2167,3658,8393
2168,2168,5939,8060
2169,2169,1951,8195
2170,2170,2734,5290
2171,2171,3992,7026
2172,2172,1954,4406
2173,2173,1590,1216
2174,2174,2033,8359
2175,2175,3601,3487
2176,2176,2930,4803
2177,2177,1695,8974
2178,2178,3794,8808
2179,2179,5984,3489
2180,2180,1888,979
2181,2181,2921,1376
2182,2182,3448,3612
2183,2183,2619,4036
2184,2184,6405,6909
2185,2185,6158,4238
2186,2186,840,3016
2187,2187,3476,8611
2188,2188,3649,5159
2189,2189,789,5703
2190,2190,1903,4212
2191,2191,4344,7183
2192,2192,4971,3397
2193,2193,4679,8780
2194,2194,6177,8145
2195,2195,4506,5820
2196,2196,6418,2999
2197,2197,2287,8957
2198,2198,6286,7128
2199,2199,163,4342
2200,2200,133,612
2201,2201,2415,877
2202,2202,4859,8902
2203,2203,1628,4379
2204,2204,4785,3894
2205,2205,762,2836
2206,2206,1098,6293
2207,2207,3505,4935
2208,2208,2613,629
2209,2209,954,4650
2210,2210,2666,444
2211,2211,2323,4422
2212,2212,209,2160
2213,2213,5379,1242
2214,2214,5573,463
2215,2215,3252,7512
2216,2216,2018,6978
2217,2217,3513,5339
2218,2218,4554,7413
2219,2219,4206,5943
2220,2220,1248,66
2221,2221,774,8647
2222,2222,649,316
2223,2223,6124,8901
2224,2224,469,4032
2225,2225,5918,8680
2226,2226,4984,1440
2227,2227,4477,4871
2228,2228,2593,7454
2229,2229,1149,1649
2230,2230,2113,3039
2231,2231,2998,2538
2232,2232,4392,8172
2233,2233,4660,2225
2234,2234,5720,4450
2235,2235,6394,3545
2236,2236,3279,6437
2237,2237,6512,3289
2238,2238,3394,257
2239,2239,4094,470
2240,2240,1536,8701
2241,2241,2849,418
2242,2242,791,115
2243,2243,6503,8805
2244,2244,6258,3721
2245,2245,513,5219
2246,2246,1849,6056
2247,2247,1927,674
2248,2248,3678,8784
2249,2249,541,5421
2250,2250,4298,752
2251,2251,3618,1029
2252,2252,18,4228
2253,2253,3761,8275
2254,2254,1716,6761
2255,2255,5208,2715
2256,2256,4733,6950
2257,2257,2635,2007
2258,2258,6009,8790
2259,2259,6228,3674
2260,2260,5246,2699
2261,2261,2358,3931
2262,2262,1000,2520
2263,2263,3497,6368
2264,2264,1740,722
2265,2265,2362,2409
2266,2266,2223,6568
2267,2267,2347,5729
2268,2268,4902,3532
2269,2269,84,3707
2270,2270,2347,4793
2271,2271,2839,2535
2272,2272,5924,8072
2273,2273,2599,3770
2274,2274,3880,6742
2275,2275,1999,3013
2276,2276,3553,7496
2277,2277,2608,1672
2278,2278,1935,2728
2279,2279,4868,2455
2280,2280,4,5352
2281,2281,5870,7953
2282,2282,88,226
2283,2283,2368,5060
2284,2284,5873,8762
2285,2285,3992,142
2286,2286,1603,490
2287,2287,1469,3438
2288,2288,6350,8940
2289,2289,5226,774
2290,2290,6736,3084
2291,2291,4133,6194
2292,2292,4047,3298
2293,2293,4858,1433
2294,2294,3136,653
2295,2295,4070,1243
2296,2296,460,9097
2297,2297,200,2056
2298,2298,507,4113
2299,2299,3157,3472
2300,2300,5992,6343
2301,2301,6566,3575
2302,2302,5622,6958
2303,2303,4175,5453
2304,2304,3451,2159
2305,2305,6287,5121
2306,2306,6741,5084
2307,2307,1662,8722
2308,2308,109,7362
2309,2309,3717,4720
2310,2310,4869,5653
2311,2311,935,8175
2312,2312,2058,7421
2313,2313,5818,7819
2314,2314,3413,4654
2315,2315,6481,3406
2316,2316,2433,1199
2317,2317,5242,2530
2318,2318,4222,569
2319,2319,3363,4350
2320,2320,6527,9177
2321,2321,6299,3489
2322,2322,587,9196
2323,2323,2938,1094
2324,2324,4249,5212
2325,2325,5999,2202
2326,2326,2177,4580
2327,2327,4977,853
2328,2328,1140,4883
2329,2329,1682,8591
2330,2330,5441,7270
2331,2331,1314,4830
2332,2332,3328,5539
2333,2333,3076,5697
2334,2334,748,2838
2335,2335,3026,84
2336,2336,1668,31
2337,2337,1612,2376
2338,2338,2191,103
2339,2339,1112,5881
2340,2340,6319,9191
2341,2341,3819,737
2342,2342,3392,7890
2343,2343,1480,7896
2344,2344,3193,6659
2345,2345,4796,2028
2346,2346,6774,4457
2347,2347,2951,8302
2348,2348,1787,6271
2349,2349,933,4269
2350,2350,3124,6905
2351,2351,4235,3403
2352,2352,4939,258
2353,2353,4038,4733
2354,2354,5392,1422
2355,2355,1756,4374
2356,2356,3260,4020
2357,2357,294,2361
2358,2358,2720,9121
2359,2359,6321,405
2360,2360,6274,8266
2361,2361,2410,9237
2362,2362,2307,9152
2363,2363,5259,4148
2364,2364,5621,7385
2365,2365,6349,1155
2366,2366,1195,5016
2367,2367,3752,5216
2368,2368,3551,3086
2369,2369,1480,214
2370,2370,3384,5197
2371,2371,4104,8427
2372,2372,2564,3215
2373,2373,3714,4604
2374,2374,4874,2149
2375,2375,1762,1816
2376,2376,5793,8040
2377,2377,884,4894
2378,2378,3346,9040
2379,2379,2187,2113
2380,2380,3298,1238
2381,2381,648,7911
2382,2382,5740,4629
2383,2383,595,6762
2384,2384,607,3924
2385,2385,4937,7039
2386,2386,2810,2483
2387,2387,3545,6725
2388,2388,1669,4015
2389,2389,5098,7998
2390,2390,2600,6667
2391,2391,4045,1160
2392,2392,1168,1979
2393,2393,5643,8768
2394,2394,4619,3057
2395,2395,5233,3867
2396,2396,5042,8345
2397,2397,4640,6509
2398,2398,6485,8562
2399,2399,914,4251
2400,2400,468,513
2401,2401,1489,2178
2402,2402,287,5151
2403,2403,1669,3036
2404,2404,3412,7241
2405,2405,1086,953
2406,2406,5777,8212
2407,2407,3711,7817
2408,2408,1827,1679
2409,2409,672,6792
2410,2410,2489,9062
2411,2411,2323,4391
2412,2412,4309,3451
2413,2413,2558,8205
2414,2414,4463,8198
2415,2415,4708,2600
2416,2416,5916,7235
2417,2417,1105,2992
2418,2418,2976,3526
2419,2419,194,7354
2420,2420,1953,3234
2421,2421,290,1700
2422,2422,86,6987
2423,2423,492,684
2424,2424,1590,4034
2425,2425,2786,4943
2426,2426,3976,1146
2427,2427,2858,4084
2428,2428,2533,1490
2429,2429,1873,1577
2430,2430,2624,4727
2431,2431,5931,1901
2432,2432,4571,7737
2433,2433,1022,7574
2434,2434,5269,1121
2435,2435,3628,4800
2436,2436,5706,402
2437,2437,2235,8518
2438,2438,5981,5483
2439,2439,1799,6285
2440,2440,6200,2508
2441,2441,733,4494
2442,2442,2981,8459
2443,2443,5480,4483
2444,2444,5102,5748
2445,2445,1226,7560
2446,2446,4804,6279
2447,2447,1740,4724
2448,2448,1705,8382
2449,2449,3826,8445
2450,2450,5713,3691
2451,2451,3805,4478
2452,2452,5189,2874
2453,2453,3098,2246
2454,2454,5664,4237
2455,2455,2066,3594
2456,2456,2513,8591
2457,2457,4900,1604
2458,2458,2466,8951
2459,2459,44,7092
2460,2460,3292,4276
2461,2461,1445,7413
2462,2462,231,3242
2463,2463,5171,6791
2464,2464,452,6843
2465,2465,513,1996
2466,2466,292,6923
2467,2467,6695,2341
2468,2468,5428,1534
2469,2469,2753,67
2470,2470,5156,7911
2471,2471,3595,7430
2472,2472,830,2924
2473,2473,6136,7193
2474,2474,2312,8075
2475,2475,3111,698
2476,2476,523,114
2477,2477,5487,8135
2478,2478,373,2949
2479,2479,2479,4674
2480,2480,4712,2713
2481,2481,2472,31
2482,2482,2603,8506
2483,2483,6535,968
2484,2484,3469,8320
2485,2485,6221,8678
2486,2486,929,467
2487,2487,5425,8797
2488,2488,4356,3917
2489,2489,4859,7727
2490,2490,1476,4247
2491,2491,1630,737
2492,2492,3044,6940
2493,2493,2303,9227
2494,2494,760,8662
2495,2495,917,8995
2496,2496,4960,4926
2497,2497,6790,8260
2498,2498,1253,5549
2499,2499,4981,7041
2500,2500,2537,5397
2501,2501,1840,3559
2502,2502,1378,856
2503,2503,5189,5118
2504,2504,5012,7174
2505,2505,3000,8363
2506,2506,1243,4942
2507,2507,142,1610
2508,2508,1146,2050
2509,2509,6223,8046
2510,2510,5500,5641
2511,2511,1559,5329
2512,2512,520,3057
2513,2513,1324,6081
2514,2514,5862,1804
2515,2515,260,7935
2516,2516,4035,5123
2517,2517,3852,3131
2518,2518,4389,8363
2519,2519,713,1070
2520,2520,793,2461
2521,2521,5790,2283
2522,2522,6187,5327
2523,2523,4444,2495
2524,2524,4690,7595
2525,2525,461,831
2526,2526,499,3492
2527,2527,6581,7629
2528,2528,6690,7334
2529,2529,2688,3581
2530,2530,5648,8672
2531,2531,5892,6535
2532,2532,1494,2482
2533,2533,3915,6663
2534,2534,2402,5723
2535,2535,5285,5095
2536,2536,1886,3112
2537,2537,6100,7849
2538,2538,2796,2385
2539,2539,4200,5897
2540,2540,1308,7086
2541,2541,1650,871
2542,2542,2275,6842
2543,2543,6624,6101
2544,2544,2182,6143
2545,2545,3995,1146
2546,2546,6197,1846
2547,2547,1019,1595
2548,2548,4848,2176
2549,2549,4301,1126
2550,2550,5214,5742
2551,2551,4169,3062
2552,2552,5694,6738
2553,2553,1954,5282
